2024-11-26 19:19:04,280,INFO,CSV log mensaje 1
2024-11-26 19:19:04,285,INFO,CSV log mensaje 2
2024-11-26 19:19:04,288,INFO,CSV log mensaje 3
2024-11-26 19:19:04,293,INFO,CSV log mensaje 4
2024-11-26 19:19:04,295,INFO,CSV log mensaje 5
2024-11-26 19:19:04,301,INFO,CSV log mensaje 6
2024-11-26 19:19:04,304,INFO,CSV log mensaje 7
2024-11-26 19:19:04,314,INFO,CSV log mensaje 8
2024-11-26 19:19:04,317,INFO,CSV log mensaje 9
2024-11-26 19:19:04,323,INFO,CSV log mensaje 10
2024-11-26 19:19:04,326,INFO,CSV log mensaje 11
2024-11-26 19:19:04,330,INFO,CSV log mensaje 12
2024-11-26 19:19:04,332,INFO,CSV log mensaje 13
2024-11-26 19:19:04,336,INFO,CSV log mensaje 14
2024-11-26 19:19:04,338,INFO,CSV log mensaje 15
2024-11-26 19:19:04,342,INFO,CSV log mensaje 16
2024-11-26 19:19:04,344,INFO,CSV log mensaje 17
2024-11-26 19:19:04,348,INFO,CSV log mensaje 18
2024-11-26 19:19:04,350,INFO,CSV log mensaje 19
2024-11-26 19:19:04,353,INFO,CSV log mensaje 20
2024-11-26 19:21:10,899,INFO,CSV log mensaje 1
2024-11-26 19:21:10,902,INFO,CSV log mensaje 2
2024-11-26 19:21:10,904,INFO,CSV log mensaje 3
2024-11-26 19:21:10,908,INFO,CSV log mensaje 4
2024-11-26 19:21:10,910,INFO,CSV log mensaje 5
2024-11-26 19:21:10,912,INFO,CSV log mensaje 6
2024-11-26 19:21:10,914,INFO,CSV log mensaje 7
2024-11-26 19:21:10,916,INFO,CSV log mensaje 8
2024-11-26 19:21:10,917,INFO,CSV log mensaje 9
2024-11-26 19:21:10,920,INFO,CSV log mensaje 10
2024-11-26 19:21:10,921,INFO,CSV log mensaje 11
2024-11-26 19:21:10,923,INFO,CSV log mensaje 12
2024-11-26 19:21:10,925,INFO,CSV log mensaje 13
2024-11-26 19:21:10,926,INFO,CSV log mensaje 14
2024-11-26 19:21:10,929,INFO,CSV log mensaje 15
2024-11-26 19:21:10,932,INFO,CSV log mensaje 16
2024-11-26 19:21:10,933,INFO,CSV log mensaje 17
2024-11-26 19:21:10,935,INFO,CSV log mensaje 18
2024-11-26 19:21:10,936,INFO,CSV log mensaje 19
2024-11-26 19:21:10,940,INFO,CSV log mensaje 20
